k,x1,x2,f(x),||grad f||
6254,0.9997969134777259,0.9995937565751345,4.124538153122748e-08,0.00037496303989816785
6255,0.9997976195955602,0.9995938001784365,4.117685937288227e-08,0.00036222096462006895
6256,0.9997972541510501,0.9995943782919178,4.110880733705844e-08,0.00035017389765000273
6257,0.9997979124697033,0.9995944451341294,4.104119302273897e-08,0.0003387921178941549
6258,0.9997975922197806,0.9995950000734447,4.097398708073978e-08,0.0003280468572640507
6259,0.9997982068678155,0.9995950880949392,4.090716247878142e-08,0.00031791035721126856
6260,0.9997979278679899,0.9995956218297674,4.084069470663461e-08,0.00030835570105887167
6261,0.9997985026155042,0.9995957291498295,4.0774561206265965e-08,0.00029935685985938543
6262,0.999798261263829,0.9995962434788822,4.0708741505045325e-08,0.0002908885568211794
6263,0.999798799553589,0.9995963683801687,4.064321677379349e-08,0.0002829263065543403
6264,0.9997985925609101,0.9995968649460394,4.0577969908712445e-08,0.0002754463084664797
6265,0.9997990975367804,0.9995970058603899,4.0512985188530395e-08,0.000268425483578017
6266,0.9997989218995695,0.9995974861631128,4.044824832011325e-08,0.0002618413930702265
6267,0.999799396432473,0.9995976416585928,4.03837461726763e-08,0.00025567227441360287
6268,0.9997991023835697,0.9995985724774556,4.037056811999059e-08,0.0002498969819499162
6269,0.9998001428310558,0.9995984446061806,4.029670363407762e-08,0.0005367171806338401
6270,0.9997994542864909,0.9995991793713442,4.022389991034971e-08,0.0005155647967426326
6271,0.9998004177725104,0.999599089301118,4.015207262339393e-08,0.0004954556978546016
6272,0.9997998022964466,0.9995997869874337,4.0081145875930234e-08,0.00047634631511251453
6273,0.9998006954803892,0.9995997313954728,4.001104937109214e-08,0.00045819509667894675
6274,0.999800146709824,0.9996003951796905,3.994171974940918e-08,0.0004409620980264069
6275,0.9998009756729499,0.9996003710317588,3.9873098401198016e-08,0.0004246091619156356
6276,0.9998004877973373,0.999601003814893,3.980513243230536e-08,0.00040909956895608494
6277,0.9998012580929811,0.9996010083402448,3.9737772970451387e-08,0.000394398175486387
6278,0.9998008258062578,0.9996016127715195,3.9670975856134965e-08,0.0003804711159307753
6279,0.9998015425056723,0.9996016434400178,3.960470033071263e-08,0.00036728590683232724
6280,0.9998011609624494,0.9996022219387303,3.953890952446e-08,0.00035481119444254005
6281,0.9998018286966674,0.9996022764399535,3.947356943970102e-08,0.0003430168328199218
6282,0.9998014934722281,0.9996028312154406,3.9408649290270055e-08,0.00033187367085197347
6283,0.9998021164702883,0.9996029074396036,3.934412071277908e-08,0.0003213536118209387
6284,0.9998018235240599,0.9996034405094725,3.9279957997648966e-08,0.000311429435746905
6285,0.9998024056479123,0.9996035365300049,3.921613747716783e-08,0.0003020748461994974
6286,0.9998021512901107,0.9996040497367814,3.915263767789795e-08,0.00029326432460580404
6287,0.9998026960664911,0.999604163794419,3.908943884575738e-08,0.0002849731698183042
6288,0.9998024769276622,0.9996046588207492,3.9026523041948075e-08,0.0002771773813013963
6289,0.9998029875771973,0.9996047893090068,3.896387377443939e-08,0.00026985369490142283
6290,0.9998028005804039,0.999605267691539,3.8901476053631524e-08,0.00026297949254719595
6291,0.9998032800441903,0.9996054131434453,3.883931610647892e-08,0.0002565328365649236
6292,0.9998031223796142,0.9996058762855063,3.877738140415963e-08,0.00025049240250299757
6293,0.9998040243073607,0.9996061944374748,3.876465941869633e-08,0.0002448375133201059
6294,0.9998033115461458,0.9996069337279899,3.869374352449133e-08,0.0005257866120296255
6295,0.9998042922790602,0.9996068274977749,3.8623844455431417e-08,0.0005050723408125505
6296,0.9998036544103986,0.9996075288110005,3.8554882552916935e-08,0.00048537942136966754
6297,0.9998045631064423,0.9996074579365424,3.848678400539504e-08,0.0004666653733225165
6298,0.9998039936111718,0.9996081245271368,3.8419482311288204e-08,0.0004488893779844157
6299,0.9998048365008988,0.9996080858996802,3.835291593040985e-08,0.0004320124728116311
6300,0.999804329425715,0.9996087207398789,3.828702934400364e-08,0.00041599718634193524
6301,0.9998051121989405,0.9996087115205526,3.822177123638091e-08,0.0004008076878217253
6302,0.9998046621072728,0.9996093173246868,3.8157095256076783e-08,0.00038640947603968303
6303,0.9998053899600164,0.999609334921074,3.8092958607132883e-08,0.00037276949274512596
6304,0.9998049918871689,0.9996099141679593,3.802932258943261e-08,0.0003598558576986407
6305,0.9998056695645214,0.9996099562127024,3.796615150664816e-08,0.0003476379538668444
6306,0.9998053189767092,0.9996105111660847,3.7903413044420527e-08,0.00033608620313616786
6307,0.9998059508119777,0.9996105754973482,3.784107742314845e-08,0.0003251721302613554
6308,0.9998056435689201,0.9996111082245727,3.777911765760688e-08,0.00031486817466290946
6309,0.9998062335193735,0.9996111928682014,3.771750889940862e-08,0.0003051477395793234
6310,0.9998059658401354,0.9996117052572617,3.765622861044344e-08,0.0002959850361798916
6311,0.9998065175196464,0.9996118084104899,3.759525605242839e-08,0.00028735512350348244
6312,0.9998062859514456,0.9996123021855966,3.753457239823933e-08,0.0002792337823184559
6313,0.9998068026602993,0.9996124222021697,3.7474160335491546e-08,0.00027159754968685354
6314,0.9998066040500212,0.999612898937967,3.741400413358801e-08,0.00026442361961231145
6315,0.9998070888021345,0.9996130343145564,3.735408933587705e-08,0.00025768987586848046
6316,0.9998069202703211,0.9996134954491044,3.7294402795492076e-08,0.0002513748163978417
6317,0.9998073758180998,0.9996136448129013,3.7234932436372886e-08,0.0002454575858799132
6318,0.9998070936522933,0.999614538506162,3.722271787696274e-08,0.0002399179207730887
6319,0.9998080924490781,0.9996144158543196,3.7154625593367246e-08,0.0005152252951896954
6320,0.99980743152093,0.9996151212732043,3.708750980720356e-08,0.0004949326382262194
6321,0.9998083564807224,0.9996150348869834,3.702129296808188e-08,0.00047564033832841904
6322,0.9998077656561343,0.9996157047313975,3.695590523345653e-08,0.00045730664681953927
6323,0.9998086231643937,0.9996156514247233,3.689128194577709e-08,0.00043989174083197035
6324,0.9998080963419388,0.9996162887408003,3.682736479548289e-08,0.0004233573422165193
6325,0.9998088922300893,0.9996162656041172,3.6764099867532666e-08,0.0004076668796299652
6326,0.9998084238377872,0.9996168731737426,3.6701438479471966e-08,0.0003927851634367148
6327,0.9998091634313025,0.9996168775500152,3.6639335667879476e-08,0.00037867850888765963
6328,0.9998087483806694,0.9996174579137597,3.65777507860513e-08,0.00036531445918568063
6329,0.9998094365429825,0.999617487376557,3.651664633036937e-08,0.0003526618780176924
6330,0.9998090701870698,0.9996180428546191,3.6455988361174056e-08,0.00034069071415341457
6331,0.9998097113596716,0.9996180951881011,3.639574559192062e-08,0.0003293720707147398
6332,0.9998093894547476,0.9996186278994326,3.633588968049169e-08,0.0003186780061451592
6333,0.9998099876938047,0.9996187010800742,3.627639452209866e-08,0.00030858158689291794
6334,0.9998097063643624,0.9996192129598443,3.621723644609151e-08,0.0002990567211769291
6335,0.9998102653741558,0.999619305139746,3.615839366681124e-08,0.00029007820028253864
6336,0.9998100210809573,0.9996197979552904,3.609984641193072e-08,0.00028162156265044893
6337,0.99981054424442,0.9996199074469365,3.604157649594305e-08,0.0002736631279148447
6338,0.9998103337553158,0.9996203828123219,3.5983567399728226e-08,0.0002661798886692247
6339,0.9998108241619174,0.9996205080746633,3.592580393899174e-08,0.0002591495417194381
6340,0.9998106445251979,0.9996209674639872,3.5868272309040243e-08,0.00025255040415649856
6341,0.9998111049964113,0.9996211070897311,3.5810959827531005e-08,0.0002463614436882205
6342,0.9998109535164714,0.9996215518492678,3.5753854954919835e-08,0.00024056221664262595
6343,0.9998118197415841,0.999621857257274,3.5742190339714294e-08,0.00023513289872727807
6344,0.999811135058484,0.999622567272002,3.5676803577939126e-08,0.0005050178284604091
6345,0.9998120770587888,0.9996224651293973,3.561235399018426e-08,0.0004851311952738959
6346,0.9998114642740467,0.9996231386853396,3.5548768180861157e-08,0.0004662244975945937
6347,0.9998123371156399,0.9996230704855246,3.548597817504707e-08,0.0004482569975916759
6348,0.9998117899741407,0.9996237107054907,3.542392269485606e-08,0.0004311895554709858
6349,0.9998125996353766,0.9996236734655706,3.536254505912154e-08,0.00041498480548849803
6350,0.9998121124246434,0.9996242832015391,3.530179410598658e-08,0.00039960681596851454
6351,0.999812864365313,0.999624274197433,3.524162256543709e-08,0.00038502122368442855
6352,0.9998124318684248,0.9996248560540497,3.518198772002639e-08,0.00037119494377601956
6353,0.9998131310747482,0.9996248727980357,3.512285014278852e-08,0.0003580962712925155
6354,0.9998127485273438,0.9996254291540732,3.506417416484964e-08,0.0003456946338812483
6355,0.9998133995530586,0.9996254693742795,3.5005926895926884e-08,0.00033396066752354724
6356,0.9998130626040713,0.9996260024022344,3.494807855011325e-08,0.00032286600675398035
6357,0.999813669607955,0.9996260640239134,3.4890601685476904e-08,0.00031238334145401963
6358,0.9998133742837556,0.9996265757079024,3.483347142612029e-08,0.00030248624063767957
6359,0.9998139410638919,0.9996266568363269,3.477666487142715e-08,0.0002931491955804713
6360,0.9998136837355429,0.9996271489884303,3.472016124324193e-08,0.00028434747407756763
6361,0.999814213760614,0.9996272478932764,3.46639414266202e-08,0.00027605715553582447
6362,0.9998139911139655,0.9996277221684632,3.460798806306898e-08,0.0002682550125248898
6363,0.9998144875518294,0.9996278372695466,3.455228519349944e-08,0.00026091854171415575
6364,0.9998142965602099,0.9996282951793047,3.449681831309926e-08,0.00025402587068983155
6365,0.9998147623039982,0.9996284250335558,3.444157409376912e-08,0.00024755578723306535
6366,0.9998146002032748,0.9996288679583388,3.438654041201051e-08,0.0002414876688320184
6367,0.9998150378952254,0.9996290112479074,3.433170613321034e-08,0.00023580151193665892
6368,0.9998147664268318,0.9996298696490977,3.4320626283131853e-08,0.00023047788085664886
6369,0.9998157262672952,0.9996297514913018,3.4257831098669535e-08,0.000495147938979866
6370,0.999815090867515,0.9996304292257148,3.419593693540166e-08,0.00047565235809627927
6371,0.9998159797780767,0.9996303459056767,3.413487228795031e-08,0.00045711714851054495
6372,0.9998154117236757,0.9996309894658012,3.4074572720980206e-08,0.00043950225425725726
6373,0.9998162358351164,0.9996309379245442,3.401497860937085e-08,0.00042276946137983915
6374,0.9998157292678669,0.9996315502350742,3.395603615364561e-08,0.0004068820426020895
6375,0.9998164941793184,0.9996315276789657,3.38976956289123e-08,0.00039180490364004803
6376,0.9998160437490595,0.9996321114110194,3.383991211461193e-08,0.00037750427981247063
6377,0.9998167545741212,0.9996321152887545,3.378264413666692e-08,0.00036394784697646405
6378,0.9998163553946892,0.9996326728818694,3.372585418629383e-08,0.0003511044622639097
6379,0.999817016803542,0.9996327008634515,3.3669507666181707e-08,0.0003389442472856832
6380,0.9998166644125234,0.9996332345456712,3.3613573254200264e-08,0.00032743836759117055
6381,0.9998172806703916,0.9996332845032154,3.355802208491291e-08,0.0003165590941190435
6382,0.9998169709923682,0.9996337963094346,3.350282799985236e-08,0.00030627961714726327
6383,0.9998175459946439,0.9996338662996376,3.344796691150762e-08,0.00029657409212600395
6384,0.9998172753076269,0.9996343580883541,3.339341697119425e-08,0.0002874174843732697
6385,0.9998178126119466,0.9996344463364841,3.33391580743528e-08,0.00027878560533304273
6386,0.999817577516722,0.9996349198050988,3.328517196904616e-08,0.0002706549844965492
6387,0.9998180803722614,0.9996350246903751,3.323144187126162e-08,0.0002630029002927209
6388,0.9998178777643951,0.9996354813891637,3.317795253071832e-08,0.00025580727766710154
6389,0.999818349138622,0.9996356014314041,3.31246899316724e-08,0.0002490467162371177
6390,0.9998181761828943,0.9996360427762773,3.307164132883835e-08,0.00024270041128693253
6391,0.9998186187860002,0.9996361766237037,3.3018795014546894e-08,0.00023674818157347322
6392,0.9998184728930565,0.9996366039078606,3.2966140333879686e-08,0.00023117041069237477
6393,0.9998193055074841,0.999636896744066,3.295567306400857e-08,0.0002259480753411057
6394,0.999818646809609,0.9996375791352385,3.2895361707187785e-08,0.00048560186561070085
6395,0.999819552549592,0.9996374804528007,3.283591608346278e-08,0.00046648318040907566
6396,0.9998189629625804,0.9996381277995451,3.277726839781482e-08,0.000448305823398873
6397,0.9998198022239468,0.9996380617448672,3.2719355890988545e-08,0.00043103067852198003
6398,0.9998192757383674,0.9996386770473145,3.2662121956850796e-08,0.0004146201691530856
6399,0.9998200542648035,0.999638640754611,3.260551425692527e-08,0.0003990384172432895
6400,0.9998195853922713,0.9996392267528389,3.254948552621347e-08,0.0003842509258589216
6401,0.9998203084295206,0.9996392176048445,3.249399211108474e-08,0.00037022470039507137
6402,0.9998198921575139,0.9996397768014293,3.243899454469864e-08,0.000356927977413542
6403,0.9998205644965567,0.9996397924078486,3.238445641212183e-08,0.0003443303155336055
6404,0.999820196247151,0.9996403270884597,3.233034475613187e-08,0.0003324023640731358
6405,0.9998208222636398,0.9996403652662846,3.227662919556507e-08,0.00032111593065062066
6406,0.999820497855822,0.9996408775184941,3.2223282206727146e-08,0.0003104437843173485
6407,0.9998210815460961,0.9996409362740292,3.2170278438261854e-08,0.00030035970588151496
6408,0.9998207971613471,0.9996414280044886,3.2117594901685465e-08,0.00029083832261150475
6409,0.9998213421753236,0.9996415055169351,3.206521043866201e-08,0.0002818551461537437
6410,0.9998210943261856,0.9996419784670642,3.2013105845973e-08,0.000273386435599916
6411,0.9998216039973977,0.9996420730735279,3.196126346095945e-08,0.00026540922813403654
6412,0.9998213894987685,0.999642528833841,3.190966723955338e-08,0.00025790122801350033
6413,0.9998218668717987,0.9996426390156407,3.185830243359062e-08,0.00025084083365409015
6414,0.9998216828147147,0.9996430790388313,3.180715563550929e-08,0.00024420705002662404
6415,0.9998221306702488,0.9996432034089942,3.1756214527146414e-08,0.00023797951495063582
6416,0.9998219743979423,0.9996436290218855,3.170546790123717e-08,0.00023213843259576333
6417,0.9998223952756504,0.999643766313727,3.1654905465808935e-08,0.0002266646002428056
6418,0.9998221334477153,0.9996445911426426,3.16450725239086e-08,0.00022153936010765345
6419,0.9998230568003851,0.9996444768415873,3.158714100150849e-08,0.00047636499922003496
6420,0.9998224450371606,0.9996451284306805,3.153004271840454e-08,0.0004576096031164002
6421,0.9998233001689457,0.9996450476374795,3.147371157834058e-08,0.0004397772763593432
6422,0.9998227531812832,0.999645666357496,3.141808798815034e-08,0.0004228295394230935
6423,0.999823545985813,0.9996456161315215,3.1363116826428095e-08,0.0004067296776677218
6424,0.999823058141953,0.9996462047940697,3.1308748333043255e-08,0.00039144240929136803
6425,0.9998237940020401,0.9996461824496391,3.125493653352726e-08,0.0003769340179429372
6426,0.999823360158394,0.999646743622684,3.120163987685492e-08,0.0003631720685206166
6427,0.9998240439903199,0.9996467467069565,3.114882001268185e-08,0.0003501255072245345
6428,0.9998236594491485,0.9996472827359412,3.1096442243108526e-08,0.000337764418901794
6429,0.9998242957431086,0.9996473090087324,3.1044474572955885e-08,0.00032606010124206934
6430,0.9998239562138702,0.9996478220358694,3.099288802511358e-08,0.00031498485801702584
6431,0.9998245490709122,0.9996478694512154,3.0941655902144755e-08,0.00030451205371667125
6432,0.9998242506349619,0.9996483614331051,3.089075400216818e-08,0.0002946159385906223
6433,0.9998248038007213,0.9996484281224246,3.0840160044428455e-08,0.0002852716895309804
6434,0.9998245428790712,0.9996489008461458,3.078985381274529e-08,0.0002764552636091867
6435,0.9998250597745808,0.9996489851028637,3.0739816708604064e-08,0.00026814342971543753
6436,0.9998248330984565,0.9996494402006686,3.0690031842563186e-08,0.00026031364867931466
